classifier;balancing;embedding;accuracy;precision;recall;f1;tp;tn;fp;fn;auroc_art;auroc_gaming;auroc_memberships;auroc_music;auroc_pfps;auroc_photography;auroc_virtual-worlds;cm_path
VotingSoft;oversampling;clean_all-MiniLM-L6-v2;0,5537555228276878;0,5448814629869797;0,5521202019430625;0,5475090648484031;376;3771;303;303;0,8755440414507772;0,8534798534798536;0,8443249169207578;0,9029096199308966;0,9611226252158895;0,9159787839404264;0,715068493150685;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_oversampling_clean_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;clean_all-MiniLM-L6-v2;0,5301914580265096;0,5203108106105881;0,5279838044695198;0,5234093790768964;360;3755;319;319;0,8721243523316062;0,8279696493982209;0,8484017951968207;0,9053282414984543;0,9592918825561313;0,9191225543573712;0,7246935832732517;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_smote_clean_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;clean_lemmatization_all-MiniLM-L6-v2;0,5581737849779087;0,5372898769722646;0,5552573237783796;0,5372362609227518;379;3774;300;300;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_unbalanced_clean_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;clean_lemmatization_all-MiniLM-L6-v2;0,5434462444771723;0,5216859783799003;0,5417311248820889;0,5250001109860979;369;3764;310;310;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_undersampling_clean_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;clean_lemmatization_all-MiniLM-L6-v2;0,5449189985272459;0,522565173434091;0,5429992961419627;0,5268539010766258;370;3765;309;309;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_oversampling_clean_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;clean_lemmatization_all-MiniLM-L6-v2;0,5493372606774669;0,531038884845732;0,5477215989691459;0,5316515587188861;373;3768;306;306;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_smote_clean_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;clean_lemmatization_all-MiniLM-L6-v2;0,5522827687776142;0,5435760342953928;0,5502058080890933;0,5447393763301218;375;3770;304;304;0,8752677029360967;0,8390334155640278;0,8387063619856796;0,9083106019276231;0,9625215889464594;0,9211774210544803;0,7239365537130497;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_unbalanced_clean_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;undersampling;clean_lemmatization_all-MiniLM-L6-v2;0,5463917525773195;0,5399913873403779;0,545667022337464;0,5420832357593467;371;3766;308;308;0,8527633851468048;0,8490692980488899;0,8340642022679777;0,9087652300418259;0,9605008635578585;0,9190523025044786;0,7086157173756308;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_undersampling_clean_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;oversampling;clean_lemmatization_all-MiniLM-L6-v2;0,5537555228276878;0,5448814629869797;0,5521202019430625;0,5475090648484031;376;3771;303;303;0,8755440414507772;0,8534798534798536;0,8443249169207578;0,9029096199308966;0,9611226252158895;0,9159787839404264;0,715068493150685;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_oversampling_clean_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;clean_lemmatization_all-MiniLM-L6-v2;0,5301914580265096;0,5203108106105881;0,5279838044695198;0,5234093790768964;360;3755;319;319;0,8721243523316062;0,8279696493982209;0,8484017951968207;0,9053282414984543;0,9592918825561313;0,9191225543573712;0,7246935832732517;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_smote_clean_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5581737849779087;0,5372898769722646;0,5552573237783796;0,5372362609227518;379;3774;300;300;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_unbalanced_clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5434462444771723;0,5216859783799003;0,5417311248820889;0,5250001109860979;369;3764;310;310;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_undersampling_clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;oversampling;clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5449189985272459;0,522565173434091;0,5429992961419627;0,5268539010766258;370;3765;309;309;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_oversampling_clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;smote;clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5493372606774669;0,531038884845732;0,5477215989691459;0,5316515587188861;373;3768;306;306;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_smote_clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5522827687776142;0,5435760342953928;0,5502058080890933;0,5447393763301218;375;3770;304;304;0,8752677029360967;0,8390334155640278;0,8387063619856796;0,9083106019276231;0,9625215889464594;0,9211774210544803;0,7239365537130497;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_unbalanced_clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;undersampling;clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5463917525773195;0,5399913873403779;0,545667022337464;0,5420832357593467;371;3766;308;308;0,8527633851468048;0,8490692980488899;0,8340642022679777;0,9087652300418259;0,9605008635578585;0,9190523025044786;0,7086157173756308;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_undersampling_clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;oversampling;clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5537555228276878;0,5448814629869797;0,5521202019430625;0,5475090648484031;376;3771;303;303;0,8755440414507772;0,8534798534798536;0,8443249169207578;0,9029096199308966;0,9611226252158895;0,9159787839404264;0,715068493150685;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_oversampling_clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;smote;clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5301914580265096;0,5203108106105881;0,5279838044695198;0,5234093790768964;360;3755;319;319;0,8721243523316062;0,8279696493982209;0,8484017951968207;0,9053282414984543;0,9592918825561313;0,9191225543573712;0,7246935832732517;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_smote_clean_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;clean_paraphrase-multilingual-MiniLM-L12-v2;0,5581737849779087;0,5372898769722646;0,5552573237783796;0,5372362609227518;379;3774;300;300;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_unbalanced_clean_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;clean_paraphrase-multilingual-MiniLM-L12-v2;0,5434462444771723;0,5216859783799003;0,5417311248820889;0,5250001109860979;369;3764;310;310;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_undersampling_clean_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;oversampling;clean_paraphrase-multilingual-MiniLM-L12-v2;0,5449189985272459;0,522565173434091;0,5429992961419627;0,5268539010766258;370;3765;309;309;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_oversampling_clean_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;smote;clean_paraphrase-multilingual-MiniLM-L12-v2;0,5493372606774669;0,531038884845732;0,5477215989691459;0,5316515587188861;373;3768;306;306;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_smote_clean_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;clean_paraphrase-multilingual-MiniLM-L12-v2;0,5522827687776142;0,5435760342953928;0,5502058080890933;0,5447393763301218;375;3770;304;304;0,8752677029360967;0,8390334155640278;0,8387063619856796;0,9083106019276231;0,9625215889464594;0,9211774210544803;0,7239365537130497;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_unbalanced_clean_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;undersampling;clean_paraphrase-multilingual-MiniLM-L12-v2;0,5463917525773195;0,5399913873403779;0,545667022337464;0,5420832357593467;371;3766;308;308;0,8527633851468048;0,8490692980488899;0,8340642022679777;0,9087652300418259;0,9605008635578585;0,9190523025044786;0,7086157173756308;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_undersampling_clean_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;oversampling;clean_paraphrase-multilingual-MiniLM-L12-v2;0,5537555228276878;0,5448814629869797;0,5521202019430625;0,5475090648484031;376;3771;303;303;0,8755440414507772;0,8534798534798536;0,8443249169207578;0,9029096199308966;0,9611226252158895;0,9159787839404264;0,715068493150685;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_oversampling_clean_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;smote;clean_paraphrase-multilingual-MiniLM-L12-v2;0,5301914580265096;0,5203108106105881;0,5279838044695198;0,5234093790768964;360;3755;319;319;0,8721243523316062;0,8279696493982209;0,8484017951968207;0,9053282414984543;0,9592918825561313;0,9191225543573712;0,7246935832732517;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_smote_clean_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;clean_stopwords_all-MiniLM-L6-v2;0,5581737849779087;0,5372898769722646;0,5552573237783796;0,5372362609227518;379;3774;300;300;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_unbalanced_clean_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;clean_stopwords_all-MiniLM-L6-v2;0,5434462444771723;0,5216859783799003;0,5417311248820889;0,5250001109860979;369;3764;310;310;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_undersampling_clean_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;clean_stopwords_all-MiniLM-L6-v2;0,5449189985272459;0,522565173434091;0,5429992961419627;0,5268539010766258;370;3765;309;309;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_oversampling_clean_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;clean_stopwords_all-MiniLM-L6-v2;0,5493372606774669;0,531038884845732;0,5477215989691459;0,5316515587188861;373;3768;306;306;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_smote_clean_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;clean_stopwords_all-MiniLM-L6-v2;0,5522827687776142;0,5435760342953928;0,5502058080890933;0,5447393763301218;375;3770;304;304;0,8752677029360967;0,8390334155640278;0,8387063619856796;0,9083106019276231;0,9625215889464594;0,9211774210544803;0,7239365537130497;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_unbalanced_clean_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;undersampling;clean_stopwords_all-MiniLM-L6-v2;0,5463917525773195;0,5399913873403779;0,545667022337464;0,5420832357593467;371;3766;308;308;0,8527633851468048;0,8490692980488899;0,8340642022679777;0,9087652300418259;0,9605008635578585;0,9190523025044786;0,7086157173756308;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_undersampling_clean_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;oversampling;clean_stopwords_all-MiniLM-L6-v2;0,5537555228276878;0,5448814629869797;0,5521202019430625;0,5475090648484031;376;3771;303;303;0,8755440414507772;0,8534798534798536;0,8443249169207578;0,9029096199308966;0,9611226252158895;0,9159787839404264;0,715068493150685;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_oversampling_clean_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;clean_stopwords_all-MiniLM-L6-v2;0,5301914580265096;0,5203108106105881;0,5279838044695198;0,5234093790768964;360;3755;319;319;0,8721243523316062;0,8279696493982209;0,8484017951968207;0,9053282414984543;0,9592918825561313;0,9191225543573712;0,7246935832732517;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_smote_clean_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;clean_stopwords_lemmatization_all-MiniLM-L6-v2;0,5581737849779087;0,5372898769722646;0,5552573237783796;0,5372362609227518;379;3774;300;300;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_unbalanced_clean_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;clean_stopwords_lemmatization_all-MiniLM-L6-v2;0,5434462444771723;0,5216859783799003;0,5417311248820889;0,5250001109860979;369;3764;310;310;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_undersampling_clean_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;clean_stopwords_lemmatization_all-MiniLM-L6-v2;0,5449189985272459;0,522565173434091;0,5429992961419627;0,5268539010766258;370;3765;309;309;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_oversampling_clean_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;clean_stopwords_lemmatization_all-MiniLM-L6-v2;0,5493372606774669;0,531038884845732;0,5477215989691459;0,5316515587188861;373;3768;306;306;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_smote_clean_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;clean_stopwords_lemmatization_all-MiniLM-L6-v2;0,5522827687776142;0,5435760342953928;0,5502058080890933;0,5447393763301218;375;3770;304;304;0,8752677029360967;0,8390334155640278;0,8387063619856796;0,9083106019276231;0,9625215889464594;0,9211774210544803;0,7239365537130497;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_unbalanced_clean_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;undersampling;clean_stopwords_lemmatization_all-MiniLM-L6-v2;0,5463917525773195;0,5399913873403779;0,545667022337464;0,5420832357593467;371;3766;308;308;0,8527633851468048;0,8490692980488899;0,8340642022679777;0,9087652300418259;0,9605008635578585;0,9190523025044786;0,7086157173756308;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_undersampling_clean_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;oversampling;clean_stopwords_lemmatization_all-MiniLM-L6-v2;0,5537555228276878;0,5448814629869797;0,5521202019430625;0,5475090648484031;376;3771;303;303;0,8755440414507772;0,8534798534798536;0,8443249169207578;0,9029096199308966;0,9611226252158895;0,9159787839404264;0,715068493150685;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_oversampling_clean_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;clean_stopwords_lemmatization_all-MiniLM-L6-v2;0,5301914580265096;0,5203108106105881;0,5279838044695198;0,5234093790768964;360;3755;319;319;0,8721243523316062;0,8279696493982209;0,8484017951968207;0,9053282414984543;0,9592918825561313;0,9191225543573712;0,7246935832732517;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_smote_clean_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5581737849779087;0,5372898769722646;0,5552573237783796;0,5372362609227518;379;3774;300;300;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_unbalanced_clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5434462444771723;0,5216859783799003;0,5417311248820889;0,5250001109860979;369;3764;310;310;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_undersampling_clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;oversampling;clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5449189985272459;0,522565173434091;0,5429992961419627;0,5268539010766258;370;3765;309;309;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_oversampling_clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;smote;clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5493372606774669;0,531038884845732;0,5477215989691459;0,5316515587188861;373;3768;306;306;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_smote_clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5522827687776142;0,5435760342953928;0,5502058080890933;0,5447393763301218;375;3770;304;304;0,8752677029360967;0,8390334155640278;0,8387063619856796;0,9083106019276231;0,9625215889464594;0,9211774210544803;0,7239365537130497;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_unbalanced_clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;undersampling;clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5463917525773195;0,5399913873403779;0,545667022337464;0,5420832357593467;371;3766;308;308;0,8527633851468048;0,8490692980488899;0,8340642022679777;0,9087652300418259;0,9605008635578585;0,9190523025044786;0,7086157173756308;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_undersampling_clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;oversampling;clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5537555228276878;0,5448814629869797;0,5521202019430625;0,5475090648484031;376;3771;303;303;0,8755440414507772;0,8534798534798536;0,8443249169207578;0,9029096199308966;0,9611226252158895;0,9159787839404264;0,715068493150685;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_oversampling_clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;smote;clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5301914580265096;0,5203108106105881;0,5279838044695198;0,5234093790768964;360;3755;319;319;0,8721243523316062;0,8279696493982209;0,8484017951968207;0,9053282414984543;0,9592918825561313;0,9191225543573712;0,7246935832732517;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_smote_clean_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5581737849779087;0,5372898769722646;0,5552573237783796;0,5372362609227518;379;3774;300;300;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_unbalanced_clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5434462444771723;0,5216859783799003;0,5417311248820889;0,5250001109860979;369;3764;310;310;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_undersampling_clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;oversampling;clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5449189985272459;0,522565173434091;0,5429992961419627;0,5268539010766258;370;3765;309;309;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_oversampling_clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;smote;clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5493372606774669;0,531038884845732;0,5477215989691459;0,5316515587188861;373;3768;306;306;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_smote_clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5522827687776142;0,5435760342953928;0,5502058080890933;0,5447393763301218;375;3770;304;304;0,8752677029360967;0,8390334155640278;0,8387063619856796;0,9083106019276231;0,9625215889464594;0,9211774210544803;0,7239365537130497;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_unbalanced_clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;undersampling;clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5463917525773195;0,5399913873403779;0,545667022337464;0,5420832357593467;371;3766;308;308;0,8527633851468048;0,8490692980488899;0,8340642022679777;0,9087652300418259;0,9605008635578585;0,9190523025044786;0,7086157173756308;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_undersampling_clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;oversampling;clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5537555228276878;0,5448814629869797;0,5521202019430625;0,5475090648484031;376;3771;303;303;0,8755440414507772;0,8534798534798536;0,8443249169207578;0,9029096199308966;0,9611226252158895;0,9159787839404264;0,715068493150685;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_oversampling_clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;smote;clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5301914580265096;0,5203108106105881;0,5279838044695198;0,5234093790768964;360;3755;319;319;0,8721243523316062;0,8279696493982209;0,8484017951968207;0,9053282414984543;0,9592918825561313;0,9191225543573712;0,7246935832732517;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_smote_clean_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;lemmatization_all-MiniLM-L6-v2;0,5581737849779087;0,5372898769722646;0,5552573237783796;0,5372362609227518;379;3774;300;300;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_unbalanced_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;lemmatization_all-MiniLM-L6-v2;0,5434462444771723;0,5216859783799003;0,5417311248820889;0,5250001109860979;369;3764;310;310;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_undersampling_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;lemmatization_all-MiniLM-L6-v2;0,5449189985272459;0,522565173434091;0,5429992961419627;0,5268539010766258;370;3765;309;309;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_oversampling_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;lemmatization_all-MiniLM-L6-v2;0,5493372606774669;0,531038884845732;0,5477215989691459;0,5316515587188861;373;3768;306;306;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_smote_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;lemmatization_all-MiniLM-L6-v2;0,5522827687776142;0,5435760342953928;0,5502058080890933;0,5447393763301218;375;3770;304;304;0,8752677029360967;0,8390334155640278;0,8387063619856796;0,9083106019276231;0,9625215889464594;0,9211774210544803;0,7239365537130497;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_unbalanced_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;undersampling;lemmatization_all-MiniLM-L6-v2;0,5463917525773195;0,5399913873403779;0,545667022337464;0,5420832357593467;371;3766;308;308;0,8527633851468048;0,8490692980488899;0,8340642022679777;0,9087652300418259;0,9605008635578585;0,9190523025044786;0,7086157173756308;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_undersampling_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;oversampling;lemmatization_all-MiniLM-L6-v2;0,5537555228276878;0,5448814629869797;0,5521202019430625;0,5475090648484031;376;3771;303;303;0,8755440414507772;0,8534798534798536;0,8443249169207578;0,9029096199308966;0,9611226252158895;0,9159787839404264;0,715068493150685;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_oversampling_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;lemmatization_all-MiniLM-L6-v2;0,5301914580265096;0,5203108106105881;0,5279838044695198;0,5234093790768964;360;3755;319;319;0,8721243523316062;0,8279696493982209;0,8484017951968207;0,9053282414984543;0,9592918825561313;0,9191225543573712;0,7246935832732517;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingSoft_smote_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5581737849779087;0,5372898769722646;0,5552573237783796;0,5372362609227518;379;3774;300;300;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_unbalanced_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5434462444771723;0,5216859783799003;0,5417311248820889;0,5250001109860979;369;3764;310;310;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_extra/confusion_matrices/VotingHard_undersampling_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
