classifier;balancing;embedding;accuracy;precision;recall;f1;tp;tn;fp;fn;auroc_art;auroc_gaming;auroc_memberships;auroc_music;auroc_pfps;auroc_photography;auroc_virtual-worlds;cm_path
VotingSoft;oversampling;lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6185567010309279;0,6250813243036292;0,619570594455233;0,6217722240623871;420;3815;259;259;0,7939291882556131;0,9142931898033939;0,8740021926068039;0,9513729769048918;0,8594300518134715;0,9247953914784502;0,8562364816149963;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_oversampling_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;smote;lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6023564064801178;0,6091194192143071;0,6040782720144574;0,6059414508730719;409;3804;270;270;0,7927547495682212;0,9141063018614038;0,8668077015313989;0,9383342425895618;0,8486701208981001;0,9312936878710176;0,8513698630136985;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_smote_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;raw_all-MiniLM-L6-v2;0,6494845360824743;0,6728190955156624;0,6489469641647364;0,6564128789686844;441;3836;238;238;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_unbalanced_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;raw_all-MiniLM-L6-v2;0,6303387334315169;0,6529342208522191;0,6305712169100025;0,6372199334311534;428;3823;251;251;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_undersampling_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;raw_all-MiniLM-L6-v2;0,6494845360824743;0,6707909470786484;0,6494452505299698;0,6560218958810652;441;3836;238;238;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_oversampling_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;raw_all-MiniLM-L6-v2;0,6435935198821797;0,663222425660573;0,644359981328023;0,6506941053388701;437;3832;242;242;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_smote_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;raw_all-MiniLM-L6-v2;0,6126656848306333;0,6188256723707573;0,6133390811596076;0,6154614515482149;416;3811;263;263;0,8413730569948187;0,8725611123570307;0,8811795539415533;0,9401891252955082;0,854628670120898;0,9475569918156591;0,8960165825522711;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_unbalanced_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;undersampling;raw_all-MiniLM-L6-v2;0,614138438880707;0,6205951919837337;0,6151364078497367;0,6171270795749297;417;3812;262;262;0,847020725388601;0,8651790386484264;0,8847939292199116;0,9478632478632478;0,8353367875647669;0,9411640732024306;0,8934931506849315;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_undersampling_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;oversampling;raw_all-MiniLM-L6-v2;0,6097201767304861;0,614411949887127;0,6107760436990883;0,612156809304571;414;3809;265;265;0,8339291882556131;0,8719443821484637;0,8701137414779541;0,9515366430260047;0,8450086355785836;0,9466788436545014;0,8972422494592645;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_oversampling_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;raw_all-MiniLM-L6-v2;0,6303387334315169;0,6359833761526864;0,6315973153451921;0,6325777949427265;428;3823;251;251;0,8477288428324697;0,8561149734619122;0,8699081845900853;0,9486815784688124;0,8512262521588947;0,9504724437107028;0,901027397260274;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_smote_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6377025036818851;0,654278539911804;0,6388804356296698;0,6434631058776337;433;3828;246;246;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_unbalanced_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6377025036818851;0,651193933685655;0,6395257929690417;0,6422614522380815;433;3828;246;246;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_undersampling_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;oversampling;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6229749631811488;0,6413668823283819;0,6244758363942712;0,6292310946232281;423;3818;256;256;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_oversampling_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;smote;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6391752577319587;0,6582812712465562;0,6406116630055794;0,6456645293898298;434;3829;245;245;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_smote_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6082474226804123;0,6119615350674811;0,6097652221642953;0,6099887553013227;413;3808;266;266;0,7900604490500864;0,9075091575091575;0,87850731439926;0,9283687943262412;0,848307426597582;0,9233201025677051;0,8381218457101658;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_unbalanced_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;undersampling;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6126656848306333;0,6142148721949313;0,6144903776864218;0,6136892032296144;416;3811;263;263;0,7810794473229707;0,9008933243627122;0,8705248552536915;0,9331878523367885;0,8652677029360968;0,9278162211528329;0,8500360490266763;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_undersampling_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;oversampling;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6200294550810015;0,6282749623637276;0,6216641212998503;0,6240181284292551;421;3816;258;258;0,8012176165803108;0,923058234282724;0,8756980369317208;0,9433351518457902;0,8489464594127807;0,9231971618251431;0,8446467195385725;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_oversampling_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;smote;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6038291605301914;0,6081455200755214;0,6064726370205685;0,6066650588287335;410;3805;269;269;0,7960708117443869;0,924459893847649;0,8777364760697524;0,942789598108747;0,8562176165803109;0,9233201025677052;0,8526135544340303;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_smote_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;stopwords_all-MiniLM-L6-v2;0,6524300441826215;0,6712817507790401;0,6536108915394153;0,6594187002329299;443;3838;236;236;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_unbalanced_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;stopwords_all-MiniLM-L6-v2;0,6642120765832106;0,6796203223972729;0,6654527998836475;0,6690314426479393;451;3846;228;228;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_undersampling_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;stopwords_all-MiniLM-L6-v2;0,6494845360824743;0,6702603344112449;0,6502646690072339;0,6569598198691858;441;3836;238;238;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_oversampling_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;stopwords_all-MiniLM-L6-v2;0,6597938144329897;0,6760248230465846;0,6605330837881488;0,6652667039546472;448;3843;231;231;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_smote_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;stopwords_all-MiniLM-L6-v2;0,6273932253313697;0,6335287011532919;0,6284195769145097;0,6298974926760245;426;3821;253;253;0,8468048359240069;0,881382223218958;0,8607951625612388;0,9328514275322786;0,8440932642487047;0,9567072956549229;0,9090122566690699;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_unbalanced_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;undersampling;stopwords_all-MiniLM-L6-v2;0,6347569955817378;0,6393143185611695;0,6357966574019994;0,6363433523428093;431;3826;248;248;0,8617443868739205;0,8631045824923376;0,8619771146664839;0,9443989816330243;0,8555958549222797;0,9565141030594682;0,8899603460706562;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_undersampling_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;oversampling;stopwords_all-MiniLM-L6-v2;0,6273932253313697;0,635422890227645;0,6286383532567985;0,630365308435319;426;3821;253;253;0,8534542314335061;0,8714958510876878;0,8661567713864812;0,9513456992180397;0,8450259067357513;0,9556886437879799;0,9006849315068493;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_oversampling_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;stopwords_all-MiniLM-L6-v2;0,6229749631811488;0,6302278406435072;0,6241029606424202;0,6263004864218212;423;3818;256;256;0,8552504317789292;0,8661695447409734;0,8676984480454966;0,935561011092926;0,8478065630397237;0,9540377252450034;0,8939617880317231;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_smote_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;stopwords_lemmatization_all-MiniLM-L6-v2;0,6553755522827688;0,6731946467546168;0,6553053791574269;0,6612955779987196;445;3840;234;234;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_unbalanced_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;stopwords_lemmatization_all-MiniLM-L6-v2;0,646539027982327;0,6568517110123502;0,6481582330385589;0,6501653950665007;439;3834;240;240;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_undersampling_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;stopwords_lemmatization_all-MiniLM-L6-v2;0,6553755522827688;0,6799142671155013;0,6557675350833153;0,6636853206288029;445;3840;234;234;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_oversampling_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;stopwords_lemmatization_all-MiniLM-L6-v2;0,6627393225331369;0,6780436328927241;0,6637123781506179;0,668061945641874;450;3845;229;229;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_smote_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;stopwords_lemmatization_all-MiniLM-L6-v2;0,6185567010309279;0,6236442768395326;0,6196700219650821;0,62074906816419;420;3815;259;259;0,8402504317789291;0,8676459594826942;0,860461132618452;0,9530732860520095;0,8320898100172713;0,9523165548491341;0,898828406633021;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_unbalanced_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;undersampling;stopwords_lemmatization_all-MiniLM-L6-v2;0,6347569955817378;0,6374322807801838;0,6359347422391186;0,6360614751829666;431;3826;248;248;0,8526511226252159;0,8709351872617179;0,8652060707800884;0,9468539734497181;0,848013816925734;0,9537215919069866;0,8907534246575343;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_undersampling_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;oversampling;stopwords_lemmatization_all-MiniLM-L6-v2;0,6362297496318114;0,6443012178039416;0,6372034310157048;0,6399323918911798;432;3827;247;247;0,8566234887737478;0,8555169320475443;0,8447017712151837;0,9480360065466449;0,850915371329879;0,9530190733780604;0,8955659697188175;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_oversampling_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;stopwords_lemmatization_all-MiniLM-L6-v2;0,625920471281296;0,6339882292135007;0,6274805175645527;0,6292553417343845;425;3820;254;254;0,8439637305699481;0,8534798534798534;0,8542772962417349;0,9363975268230588;0,840034542314335;0,9526853770768204;0,8845890410958904;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_smote_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6318114874815906;0,6551999345893061;0,6337157693981236;0,6397297690543888;429;3824;250;250;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_unbalanced_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,625920471281296;0,6488647671359409;0,6271328126241117;0,6337215926944494;425;3820;254;254;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_undersampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;oversampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6332842415316642;0,6558752867685479;0,6348882016327068;0,641133248920271;430;3825;249;249;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_oversampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;smote;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6421207658321061;0,6633586660483595;0,6434040247950803;0,6488925058638016;436;3831;243;243;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_smote_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,605301914580265;0,6127247891048029;0,6075595136697551;0,6089003020934626;411;3806;268;268;0,8052072538860104;0,8995103535919863;0,8521703381410806;0,9387979632660484;0,8409326424870467;0,9314868804664723;0,8515681326604181;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_unbalanced_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;undersampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5876288659793815;0,6002039392192271;0,58974302616019;0,5932160368516424;399;3794;280;280;0,8121329879101898;0,9073783359497646;0,850440234334852;0,9290325513729769;0,8344559585492228;0,9327514138185395;0,8374188896899784;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_undersampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;oversampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6097201767304861;0,6222725572865474;0,6113078292570411;0,6150780861042877;414;3809;265;265;0,8210621761658031;0,903079913283995;0,8571379629312412;0,933087834151664;0,8493264248704663;0,9223014507007622;0,8433850036049028;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_oversampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;smote;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,614138438880707;0,6167352250015685;0,6159554646894155;0,6159776295406612;417;3812;262;262;0,8082124352331606;0,9038835314345518;0,8550310048305869;0,9398890707401345;0,8568566493955094;0,9473637992202044;0,8494232155731796;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_smote_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6377025036818851;0,6632224425394654;0,6385667675393677;0,6451423865235044;433;3828;246;246;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_unbalanced_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6244477172312224;0,6444961327239683;0,626334191266951;0,6304787518786242;424;3819;255;255;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_undersampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;oversampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6377025036818851;0,6606046757388245;0,6387973870650069;0,6452448082790239;433;3828;246;246;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_oversampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;smote;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6332842415316642;0,6500305082166387;0,6349762199790111;0,6384241446586659;430;3825;249;249;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingHard_smote_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6244477172312224;0,6333395752629267;0,6258851912509454;0,6287965066338332;424;3819;255;255;0,8179274611398965;0,9051356806458847;0,8628507314399261;0,9372885979268958;0,859153713298791;0,9287997470933297;0,8494772891131939;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_unbalanced_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;undersampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6126656848306333;0,6220366775216785;0,6142355722548153;0,6169513333876672;416;3811;263;263;0,8192055267702936;0,9094901696942513;0,8629192504025489;0,9278505182760503;0,8478583765112262;0,9291158804313464;0,8415645277577505;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_undersampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;oversampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6097201767304861;0,6205818459321902;0,6112877478779918;0,6147077720559314;414;3809;265;265;0,8283246977547495;0,8971742543171115;0,8598358970845181;0,9356519367157665;0,8491709844559586;0,9294847026590327;0,8336517664023072;C:/Users/samue/Downloads/NFT25/final_novo/only_emb/confusion_matrices/VotingSoft_oversampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
