classifier;balancing;embedding;accuracy;precision;recall;f1;tp;tn;fp;fn;auroc_art;auroc_gaming;auroc_memberships;auroc_music;auroc_pfps;auroc_photography;auroc_virtual-worlds;cm_path
kNN;smote;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5331369661266568;0,5357893806113293;0,5372462756457125;0,5290829616603211;362;3757;317;317;0,7661053540587219;0,8586659938700755;0,7724057007776903;0,920940170940171;0,752789291882556;0,8719659981032001;0,814960346070656;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/kNN_smote_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
SVM;unbalanced;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6421207658321061;0,6659692270046305;0,6423164872074546;0,6486571006414208;436;3831;243;243;0,8364421416234887;0,9178066831128056;0,8763917914282777;0,937315875613748;0,9010708117443869;0,956373599353683;0,86056236481615;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/SVM_unbalanced_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
SVM;undersampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6480117820324006;0,6647107826465867;0,6485426177374826;0,6528849966183932;440;3835;239;239;0,8357858376511226;0,9184421021155715;0,8766658672787693;0,9377886888525186;0,900811744386874;0,9542660437669044;0,8565248738284066;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/SVM_undersampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
SVM;oversampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6406480117820325;0,6631330332883325;0,6409631037488079;0,6468878526748515;435;3830;244;244;0,8342832469775475;0,9183486581445764;0,8712528692315599;0,9362065830150936;0,901727115716753;0,95468755488426;0,8576423936553713;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/SVM_oversampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
SVM;smote;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6494845360824743;0,6729365789379939;0,6497501260826913;0,6561189107727884;441;3836;238;238;0,8374784110535407;0,9187037452343575;0,8714584261194286;0,9383706128386979;0,8999999999999999;0,954669991921037;0,86133741888969;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/SVM_smote_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
DTree;unbalanced;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5360824742268041;0,5360214524403014;0,5366097674368214;0,5359000973522144;364;3759;315;315;0,6861398963730568;0,7110805860805861;0,6312652026448319;0,7839152573195126;0,8290932642487047;0,7683181706417506;0,6977108868060563;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/DTree_unbalanced_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
DTree;undersampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5184094256259205;0,5205525294228115;0,5189588227147005;0,5190911336922327;352;3747;327;327;0,6885492227979275;0,7131737310308739;0,6164137174963171;0,7758410620112748;0,8215025906735751;0,7606958446029015;0,659282624369142;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/DTree_undersampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
DTree;oversampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5390279823269514;0,5380986210002029;0,5394753455453468;0,5387050520317456;366;3761;313;313;0,7235492227979275;0,7309654631083202;0,6403011408407276;0,8060465539188943;0,8006390328151988;0,7691787558396852;0,6485039653929343;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/DTree_oversampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
DTree;smote;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5567010309278351;0,5527252093514263;0,5569851253692005;0,5541187607645479;378;3773;301;301;0,706321243523316;0,7411041339612768;0,6786546301688992;0,8202945990180033;0,8440932642487047;0,7580526186378166;0,642384643114636;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/DTree_smote_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
RF;unbalanced;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,7393225331369662;0,7437714591139987;0,7385758676330053;0,7374722343033012;502;3897;177;177;0,8813989637305699;0,9144053225685879;0,9235071431018534;0,9525186397526824;0,9645423143350604;0,9883030664933787;0,9239545782263879;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/RF_unbalanced_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
RF;undersampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,7393225331369662;0,7461079437842608;0,7392951499459108;0,7360785514896556;502;3897;177;177;0,8886183074265975;0,9159004261045078;0,9213916201308712;0,955100927441353;0,9616234887737478;0,9811285960167199;0,9040735400144195;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/RF_undersampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
RF;oversampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,7231222385861561;0,7314918286610385;0,7231749194030443;0,7210919410908767;491;3886;188;188;0,8856822107081174;0,9312439261418853;0,9151992188838262;0,9624659028914349;0,9576252158894646;0,9808827145315958;0,8836427541456381;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/RF_oversampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
RF;smote;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,7334315169366715;0,7360521486603396;0,7331050473365422;0,7305265861411827;498;3893;181;181;0,894231433506045;0,9211145996860283;0,90067319880777;0,968667030369158;0,957392055267703;0,9842723664336648;0,9213860850757029;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/RF_smote_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
LogReg;unbalanced;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5876288659793815;0,5987559936183757;0,588548757992588;0,5923284271460664;399;3794;280;280;0,8009844559585492;0,8991178889138072;0,8509369968138683;0,9202764138934351;0,8550604490500864;0,943903895465243;0,8138968997837059;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/LogReg_unbalanced_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
LogReg;undersampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5832106038291606;0,5921439316790814;0,5845233880567202;0,5877238405939254;396;3791;283;283;0,8061139896373055;0,8989496897660163;0,8519305217719004;0,9211311147481361;0,8581174438687391;0,9452386806702027;0,8085255948089402;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/LogReg_undersampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
LogReg;oversampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5891016200294551;0,5992210201948148;0,5901938046752285;0,593394554031132;400;3795;279;279;0,8012435233160622;0,8995290423861854;0,8505087532974751;0,920403709765412;0,8559240069084628;0,9440268362078049;0,8135904830569575;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/LogReg_oversampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
LogReg;smote;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,5861561119293078;0,5964494518215778;0,5871343308355865;0,5907012191529902;398;3793;281;281;0,801105354058722;0,8985759138820363;0,850954126554524;0,9196217494089836;0,8553195164075993;0,943464821384664;0,8142934390771448;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/LogReg_smote_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
kNN;unbalanced;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5272459499263623;0,5725220376213761;0,5294011478268549;0,536915335412132;358;3753;321;321;0,7607858376511227;0,8301468939224041;0,8144163897358594;0,9155028186943079;0,7594300518134716;0,8732744388633249;0,8217105263157896;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/kNN_unbalanced_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
kNN;undersampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5154639175257731;0,5628177868281766;0,5179014568511944;0,524580120339624;350;3745;329;329;0,7572020725388602;0,8278855498243254;0,8201291582445441;0,9138388797963266;0,7553367875647669;0,8798693315536198;0,8193132660418169;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/kNN_undersampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
kNN;oversampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5198821796759941;0,5574938512663622;0,5223030444541187;0,5282801630354476;353;3748;326;326;0,7650172711571674;0,8287545787545787;0,8106392819212717;0,9146117475904709;0,7539550949913644;0,8697794091819172;0,8232245854361933;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/kNN_oversampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
kNN;smote;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5257731958762887;0,53698364189096;0,5295834368414416;0,5255330515225355;357;3752;322;322;0,7617702936096719;0,8386316064887493;0,797166740895543;0,9086652118567011;0,7505094991364423;0,8725367944079527;0,8207281903388609;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/kNN_smote_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
SVM;unbalanced;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6568483063328424;0,6769986408749352;0,6571705021779726;0,6627293375526377;446;3841;233;233;0,8384974093264249;0,9205539358600584;0,8824214601390935;0,9389707219494453;0,9039896373056995;0,954792932663599;0,8618961788031724;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/SVM_unbalanced_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
SVM;undersampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6553755522827688;0,6703580542545717;0,6561015464564542;0,6600298669969688;445;3840;234;234;0,8364421416234887;0,9210772220976303;0,8839973962794203;0,9390252773231497;0,9033160621761659;0,9524921844813657;0,8559661139149243;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/SVM_undersampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
SVM;oversampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6597938144329897;0,6800868595581384;0,6599514698721615;0,6654645299728464;448;3843;231;231;0,8360794473229707;0,9210585333034313;0,8775737435335229;0,9372613202400436;0,9043177892918824;0,9533176437528539;0,8582372025955298;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/SVM_oversampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
SVM;smote;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6597938144329897;0,6789116571539743;0,6600567995540658;0,665230326272204;448;3843;231;231;0,8372711571675302;0,9207782013904463;0,8779677275686046;0,9391525731951264;0,9031951640759931;0,9526853770768203;0,8608687815428984;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/SVM_smote_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
DTree;unbalanced;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5198821796759941;0,5204619421982974;0,52059945875654;0,5201143673224801;353;3748;326;326;0,6949136442141624;0,7292647828362113;0,6355904621604028;0,7928441534824514;0,7890932642487046;0,7683181706417506;0,6319844989185291;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/DTree_unbalanced_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
DTree;undersampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5272459499263623;0,5231609366461124;0,5275184640740523;0,5246561363106039;358;3753;321;321;0,6861398963730568;0,7119309262166404;0,6495768954058035;0,7860065466448446;0,8197754749568221;0,7546717482173593;0,6624549387166546;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/DTree_undersampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
DTree;oversampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5449189985272459;0,5475340975865272;0,5452130541560465;0,5461799926270201;370;3765;309;309;0,6935492227979275;0,7153322867608582;0,6534225221830141;0,7996817603200581;0,8023661485319518;0,7955495451192525;0,6827775775054075;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/DTree_oversampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
DTree;smote;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,524300441826215;0,5221543636908623;0,5241467107091052;0,5230466908031831;356;3751;323;323;0,6792314335060449;0,7043432757718473;0,6545273904553085;0,7945535551918531;0,8039119170984456;0,8006515859355791;0,6197458543619322;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/DTree_smote_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
RF;unbalanced;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,727540500736377;0,7340788263688963;0,7277582018199655;0,7255924756575655;494;3889;185;185;0,8677288428324698;0,9238525080361816;0,9059662886703895;0,9718948899799963;0,9628497409326425;0,9825863219642418;0,8861481614996396;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/RF_unbalanced_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
RF;undersampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,7260677466863034;0,7310815674329937;0,7259849907173842;0,725424689506143;493;3888;186;186;0,8846027633851468;0,9198437616804964;0,9111566000890747;0,9611111111111111;0,9608117443868739;0,9845182479187888;0,8973323720259553;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/RF_undersampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
RF;oversampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,7245949926362297;0,7338412175405268;0,724803917746476;0,7237403134500161;492;3887;187;187;0,8805440414507771;0,935280705688869;0,9076621329953065;0,9699581742134935;0,9619602763385147;0,9828761108574239;0,9019466474405191;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/RF_oversampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
RF;smote;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,7363770250368189;0,7431554169293648;0,7361185032410139;0,7354458598462561;500;3895;179;179;0,8690846286701209;0,9199558944456904;0,9261879475144746;0,964257137661393;0,9623056994818654;0,9829814886367628;0,9022801009372746;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/RF_smote_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
LogReg;unbalanced;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6023564064801178;0,611870740179541;0,6033796612530493;0,6069146886007258;409;3804;270;270;0,806027633851468;0,9076960454511476;0,8659769091095961;0,9286052009456265;0,8713644214162348;0,9406547472689593;0,8115717375630858;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/LogReg_unbalanced_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
LogReg;undersampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6082474226804123;0,620133266298036;0,6093595182036522;0,6133120758354379;413;3808;266;266;0,8076511226252159;0,9055281453240638;0,8676384939532015;0,9287688670667394;0,8687737478411054;0,9408128139379676;0,8080749819754868;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/LogReg_undersampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
LogReg;oversampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,5994108983799705;0,6093817504939004;0,6003060431418373;0,6040374985729008;407;3802;272;272;0,8056994818652851;0,9078268670105405;0,8653944979273014;0,9288961629387161;0,8716407599309154;0,9407601250482982;0,8109589041095889;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/LogReg_oversampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
LogReg;smote;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6023564064801178;0,6107246080944407;0,6034689934945442;0,6065552015953145;409;3804;270;270;0,806614853195164;0,9068737385063915;0,866045428072219;0,9282414984542644;0,8715198618307426;0,9404264287470581;0,8124729632299927;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/LogReg_smote_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;clean_all-MiniLM-L6-v2;0,6995581737849779;0,7195390980765514;0,6999891144451098;0,7056410630439693;475;3870;204;204;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_unbalanced_clean_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;clean_all-MiniLM-L6-v2;0,7039764359351989;0,7198913765028033;0,7048901687581643;0,7099775240652046;478;3873;201;201;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_undersampling_clean_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;clean_all-MiniLM-L6-v2;0,6907216494845361;0,7085567692268359;0,6911005899842199;0,6957827583463239;469;3864;210;210;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_oversampling_clean_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;clean_all-MiniLM-L6-v2;0,6966126656848306;0,7118009061332042;0,6973709194949157;0,701518104450443;473;3868;206;206;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_smote_clean_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;clean_all-MiniLM-L6-v2;0,7142857142857143;0,7235009140438474;0,7140952119902294;0,7167129719449535;485;3880;194;194;0,8871157167530225;0,9175637287882186;0,9207064305046422;0,982905982905983;0,9347322970639033;0,9853524886718887;0,9266222062004326;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_unbalanced_clean_all-MiniLM-L6-v2_confusion_matrix.png
